,summary
237,"A very bad horror flick. Everyone else: this is just a very bad horror flick. The female characters are typical horror movies females. They are wooden, annoying and dumb. You are glad when they are killed off. Long live the strong"
238,"One of the worst movies I've seen in a long, long time........"
239,"Don't waste your time with this one. Seriously, do not waste your time with this one. One star for making me laugh and another star for all the cleavage. Seriously, do not waste your time with this one."
240,The teen slasher genre is dead. Get over it!brbr0 out of 10 br0 out of 10 br0 out of 10 br0 out of 10 br0 out of 10
241,"Not as good as the book, but not as bad as I thought it would be......."
242,"It's not scary, it's not clever, and it's not funny. So what was the point of it? So what was the point of it?"
243,It's a really stupid movie. It's a really stupid movie. It's a really stupid movie. Don't see Valentine. It's a really stupid movie. It's a really stupid movie.
244,This movie was rented by a friend. Her choice is normally good. We (the four of us)brbrwe're a little bit disappointed. But feel free to see this movie andbrbrjudge it yourself
245,"A good scare, but a bad story.brbr** out of ***** brbr** out of ***** brbr** out of ***** brbr** out of *****"
246,One of the few 'teen slasher' films that actually stands up to the 'Screams' and the 'Screams 2' remakes.
247,Don't waste your time or money on this one...............
248,One of the worst slasher films I've seen in a long time.........
249,This movie in away was super-clever. It's theme rhymes with every single horror movie ever made. Valentine makes ZERO attempt to be original.
250,"This is the worst movie I've ever seen in the cinema. (I don't care if you've seen it or not, it's the worst movie I've ever seen.)"
251,"""Keep the River On Your Right"" is not ""a modern cannibal tale"", it's just a travel log of New Ginuea."
252,Where are the cannibals? Where are the cannibals? Where are the cannibals? Where are the cannibals? Where are the cannibals? Where are the cannibals? Where are the cannibals
253,"Tobias Schneebaum's ""Modern Cannibal Tale"" is a waste of time, money, and energy......"
254,I Am Curious is really two films in one - half of it is the sexual experimental side of Lena and the other half is her curiosity with political/socialism
255,"One of the best films of the 60's, but has been reduced by time to a mere curiosity....."
256,Why is the sound so bad? Could've earned a 6. Could've earned a 6. Could've earned a 6. Could've earned a 6.
257,This is the ultimate limit in utter sacrifice made by Indian Woman!!brbrbrbrbrbrbrbrbrbrbrbrbrbrbrbrbr
258,What really bothered me was the makers' absurd notion of surrogate mother. A whore who conceives a child with someone after have sex with the man (of the family desiring a child) is not a surrogate mother.
259,I wonder if there is any sense of sense in this movie.. Its a big joke. Good.. Its entertaining.. You get to see the most stupid plot played very seriously in the form of a film..
260,What is a mystery to me is how is it possible that a culture that can produce such intricate and complex classical music and brilliant mathematicians cannot produce a single film that would rise above the despicable trash level this film so perfectly represents
261,"I'm usually a B-rated fan, but I'm not a B-rated fan. This is a B-rated movie. I give it 4 out of 10 stars."
262,"Don't even ask me why I watched this! The only excuse I can come up with is that I was sick with Bronchitis and too weak to change the channel. :) It's too terrible for words, the movie that"
263,"The French film ""Extension Du Domaine De La Lutte"" directed by iconoclast film maker Philippe Harel is based on the book of the same name written by a controversial writer Michel Houellebecq"
264,"A film about loneliness and sex, and how the one thing is compensated by the other. To finish: There are women and the world, it's not a device of a modern sexualized society."
265,Blank check is one of those kids movies that could have been a great suspense thriller for the kids but instead it's a tired lame home alone ripoff that isn't worth a dime
266,Blank Check isn't a bad film but it's not entertaining either. (Or at least it isn't to anyone over the age of 6) Blank Check isn't a entertaining film because nothing about it is original.
267,"One of the emptiest movies I've ever seen. For one thing, it's too unbelievable. I draw the line at a twelve-year-old boy going out with a thirty-year-old woman."
268,"The worst movie I have seen in a while. Yeah its fun to fantasize, but if that is what you are looking for, I suggest you see Brewsters Millions"
269,"One of the worst films of the nineties. Please, respect your intelligence and don't watch this awful, awful film. Please, respect your intelligence and don't watch this awful, awful film."
270,"Not even worth seeing if someone else rents it. I wouldn't let my kids see this, not necessarily because of bad-taste jokes, but because I wouldn't want them to say, ""What were you thinking showing us that"
271,"This movie is really goofy! I saw it as an 11 year old, and even then I thought it was pretty ridiculous! I really didn't care for it, but I do think that it answers some very good questions that kids need"
272,"Very predictable, not interesting at all. Very predictable, not interesting at all. Come up with something a bit different, ok guys? I'll bet."
273,One of the worst movies I've seen in a long time.........
274,"The worst movie I've seen in a long, long time, and I've watched it over and over again, and over and over and over and over and over and over and over and over and over and over and over and"
275,"Larry Buchanan's ""Down on Us"" is the real deal, the truth, the truth, the truth, the truth, the truth, the truth, the truth, the truth, the truth, the truth, the truth, the"
276,"it's all about self-consciousness, it's all about self-consciousness, it's all about self-consciousness, it's all about self-consciousness, it's all about self-consciousness, it's"
277,"""The Last Big Thing"" is a silly, campy, off-the-wall comedy about a man who yearns to start a magazine called ""The Next Big Thing"""
278,Read the book and you'll have a better understanding of the movie. Read the book and you'll have a better development of the characters. These characters are extremely interesting and make you care about them.
279,"Not as good as the book, but not as bad as I thought it would be.<n>Miss Spenser should come out of retirement and write screenplays for her books!"
280,"I've seen my fair share of badly thought-out endings and final twists to films, but I don't recall any film that committed outright suicide like this one did"
